0.82705,0.0016518,1.4282,0.81781,3.5068,3.1787,2.5905,5.0258e-06,1.0026
1.9056,0.026295,2.2991,-0.11323,1.2087,1.039,3.0081,0.045544,1.8489
2.0927,-0.014626,2.2998,0.40063,2.625,2.5214,2.5998,0.0077631,1.6388
2.8148,0.0065613,3.1617,0.11464,3.0768,2.7744,3.3468,0.059987,1.2143
1.1466,-0.016724,1.3602,0.082544,0.88533,0.61672,1.8786,0.029062,0.12097
1.122,0.068802,1.08,0.38809,3.3991,3.5018,2.6477,0.081171,0.14446
2.685,-0.017024,2.8633,0.78318,1.8578,1.9882,2.0289,7.087e-07,0.99211
2.6078,0.022045,2.8661,0.14881,0.7669,0.40426,2.504,0.012727,1.1346
1.5668,0.0091661,1.1369,0.42319,3.4979,3.5067,2.4336,8.4591e-08,0.099433
2.8382,-0.022729,2.9517,-0.10802,0.92274,0.74424,4.3757,0.064979,2.8026
1.8583,-0.0060319,1.5019,0.28598,3.4622,3.2014,2.2951,0.05,0.53137
3.3114,0.10369,3.135,-0.039381,2.3315,2.3923,3.2281,0.047583,0.11869
0.90381,-0.13528,0.71166,1.23,3.4186,3.5122,2.0898,2.1909e-07,1.5443
0,0,0,0,0,0,0,0,0
0.64878,-0.037635,2.7492,0.32987,2.8278,3.5123,2.3292,1.208e-07,2.4041
1.6867,0.03681,1.8814,-0.032574,1.2404,1.0626,2.186,0.10776,1.7454
0.48207,-0.010625,0.38995,0.17135,3.3011,3.4997,3.5614,6.2961e-07,0.072066
1.2787,-0.00018254,1.2385,0.14912,0.47913,0.62207,1.9816,0.066468,0.3742
1.0218,0.007443,1.7,0.53181,1.6216,1.1487,1.4373,0.1668,0.5463
2.3593,0.063595,1.8311,-0.42017,3.2212,3.4573,2.4687,0.14116,0.10139
