"","model_name","participant","is_model","quantile_idx","rt","theta","subjString"
"271","testData",20," false","0.1",0.2168,0.10446,"Subject 20"
"272","testData",20," false","0.1",0.1835,0.35447,"Subject 20"
"273","testData",20," false","0.1",0.2002,0.91222,"Subject 20"
"274","testData",20," false","0.1",0.2002,1.69,"Subject 20"
"275","testData",20," false","0.1",0.2002,2.5953,"Subject 20"
"276","testData",20," false","0.5",0.4337,0.10446,"Subject 20"
"277","testData",20," false","0.5",0.4003,0.35447,"Subject 20"
"278","testData",20," false","0.5",0.3503,0.91222,"Subject 20"
"279","testData",20," false","0.5",0.3503,1.69,"Subject 20"
"280","testData",20," false","0.5",0.3336,2.5953,"Subject 20"
"281","testData",20," false","0.9",0.934,0.10446,"Subject 20"
"282","testData",20," false","0.9",0.9674,0.35447,"Subject 20"
"283","testData",20," false","0.9",0.9674,0.91222,"Subject 20"
"284","testData",20," false","0.9",0.7005,1.69,"Subject 20"
"285","testData",20," false","0.9",0.8673,2.5953,"Subject 20"
