spatiotemporal,sto,sto_gamma,sto_weight,sto_criterion
2325.25198,2334.857139,2326.373802,2289.2276,2332.849624
5410.748085,5380.311325,5607.530284,5041.7481,5121.68652
2673.910836,2657.452722,2648.042647,2660.9114,2656.990517
4831.34929,4759.658086,5575.389631,4403.208,4591.45576
6274.684385,5940.455863,6069.374375,5780.1783,6166.625929
2490.644994,2403.56985,2937.235991,2271.3743,2320.993377
4167.194624,4158.031745,4093.729441,4055.2479,4165.746477
1030.762489,1037.858115,1031.11513,1029.3824,1032.834973
2688.143532,2704.341649,2706.466516,2646.2635,2704.185421
2323.341696,2295.898793,2306.649239,2292.6368,2442.507077
34216.03191,33672.43529,35301.90706,32470.1783,33535.87568
