"","participant","nLL","aic","kappa1","kappa2","beta","gamma","tau","lambda_b","lambda_f","zeta","rho","chi","iota","upsilon","psi"
"result.1",1,1544.28305966768,3114.56611933536,3.25409066911142,8.0022637130707,0.599147080826458,0.309006883153444,0.859108641620605,1.28860210681931,0.155208003727072,0.220787637704837,0.616021540584687,0.809506041580678,3.04814582196361,0.136315800769378,0.00810196985770664
"result.2",2,1211.89016516702,2449.78033033403,19.8814843539301,14.9655324310858,0.2009748638941,0.318066640948966,0.95970447440166,0.719205712155763,1.44306189290263,1.47958938239566,0.425372908067147,0.789730548765258,2.44133044123942,3.13826266924946,0.334738864352012
"result.3",3,1386.8004992188,2799.60099843759,8.26499462117621,10.7508122335409,0.399802512650556,0.692744134022718,0.516226803396597,1.22044896065591,3.94851789769845,0.109179486815169,0.537026305535684,0.848712422344638,3.82024324040791,4.10741056925616,0.490945319676865
"result.4",4,689.832979121563,1405.66595824313,19.9911151721158,14.9808472988769,0.200133583038399,0.342781157367317,0.972704866283477,4.84568162181174,0.112535702907228,1.50129933209876,0.10056963598241,0.979181977692477,4.98827557490383,4.7673177966371,0.1525837797214
"result.5",5,1375.4889948571,2776.97798971419,19.9575080045228,14.9862263767352,0.29715981765325,0.513804815465564,0.517309610125557,4.25087794884966,3.64944114327657,4.44991031263489,0.556005903576947,0.843181575950047,3.91698438890532,3.15557879574519,0.381905465289076
"result.6",6,486.326549615383,998.653099230766,12.9052305711909,14.999324040239,0.200076860196449,0.300208152028137,0.98947954529781,4.78560775160624,4.95734034666473,4.94072918764369,0.424921526242284,0.905504852505978,4.99872341078382,4.94925158626736,0.00265777820944647
"result.7",7,1253.75379087538,2533.50758175076,9.00687530085901,12.6998899349823,0.376528599348081,0.355646090237424,0.584434012603352,1.85048511892293,1.73692680083035,3.95945742748376,0.656848312583011,0.742229956016478,2.66591572153487,1.75330478240594,0.00469232998559014
"result.8",8,804.520284344372,1635.04056868874,7.60330928169848,8.97326180241983,0.422364285367118,0.340002468228376,0.593735974638425,0.978815969668921,1.33217654129219,3.45011913439654,0.315838231440821,0.678951552082292,1.78689454567406,0.210936633125594,0.173129056362331
"result.9",9,1389.39242399286,2804.78484798571,10.0030425904463,1.10247345731836,0.598057960047935,0.317096987392197,0.612501293369342,0.506698797002525,0.287827355158515,1.31463782333765,0.279738940112293,0.661186176244909,2.26350465601983,1.7926101738828,0.413136239504862
"result.10",10,1063.17229633287,2152.34459266574,15.2221052269589,14.7341731403658,0.565965063806547,0.301695262502272,0.514778073688947,0.649707585374905,0.763738603336578,1.60506037990405,0.337854542363949,0.525546831215374,2.71967228346252,1.9488862287307,0.0304317411500961
