"","flat_intrusion","flat_gamma1","flat_gamma2","temporal","asym_temporal","spatial","ortho","temporal_ortho","spatial_ortho","spatiotemporal","spatiotemporal_ortho","four_factor","temporal_weight","spatial_weight","spatiotemporal_weight","temporal_decay","spatial_decay","spatiotemporal_decay"
"1",4316.2594946177,4312.35498869941,4310.46405201632,4312.27544278678,4315.44979701288,4310.66124239975,4312.0578394283,4317.66186103561,4316.68522589874,4316.30036918381,4320.316981504,4324.33805917448,4321.00438245058,4318.90736144071,4324.43208962555,4324.95608150533,4322.91616780347,4330.48104736537
"2",2784.67891147364,2777.26993289625,2775.81518684264,2776.15476249961,2776.76680657197,2777.80703751161,2766.98229577425,2771.55375135421,2773.06910606987,2782.15402244028,2775.55816842558,2779.64293104874,2772.79415740059,2774.61350532873,2778.87478167359,2776.74555324979,2778.47029721872,2784.34137903208
"3",3998.68836284364,3976.11407706399,3978.68514793802,3975.90764128651,3972.44156731866,3980.34169846376,3978.1972686409,3979.97089171862,3984.13594110745,3981.73316598801,3983.83701712892,3984.74545537137,3981.09880000661,3984.18866261716,3985.07099716884,3984.39591502477,3988.06089444775,3990.87579640867
"4",1929.88996538994,1908.49919171348,1913.26821134605,1915.26821134605,1915.15243785689,1915.26821134605,1887.57391167419,1893.57555780241,1893.57589328461,1921.26848056742,1897.57915835053,1899.85179371839,1887.58540209491,1887.64771620489,1893.62546414914,1891.64553842768,1891.60665545802,1899.68612866629
"5",3115.70746801512,3109.62097437009,3107.62459425246,3096.30845168565,3100.30268412588,3108.03760038162,3091.60897239376,3084.00930542669,3096.85927549909,3099.56202205893,3087.20861740902,3090.93355315435,3085.80256340159,3100.69033811504,3090.8116848525,3089.88456149329,3104.74348362531,3096.8997084056
"6",2014.5191792312,1969.72482357961,1968.09261668408,1970.09261668408,1973.73181933873,1970.09261668408,1949.54459832504,1955.54723923069,1955.54879825613,1976.0926527028,1959.54925387548,1963.58971260141,1958.52425817019,1958.53473989841,1964.50917613078,1962.50355186835,1962.48720050943,1970.52686683693
"7",3883.50646630897,3867.9288931332,3871.24440218168,3868.85728676181,3871.58677225255,3869.54899861349,3869.24346904973,3871.39371801966,3872.46901107675,3870.63817614059,3871.96001725808,3876.00140033036,3869.38290280808,3876.16169233182,3873.1780653797,3872.80209105748,3880.03244982858,3878.52822226125
"8",4062.93942289992,4052.58885636946,4051.19149676265,4049.86677853677,4052.55970019163,4052.58919473107,4048.69348545326,4051.60578402628,4052.92324767757,4055.66926718937,4054.68819599682,4058.76921570021,4052.99848166001,4056.88429740712,4058.16505849446,4056.8907636525,4060.91529591124,4063.99244486117
"9",3861.31466052515,3854.82532474508,3853.60158504799,3855.6015850507,3859.601585374,3854.07501402,3855.53831364078,3861.5417847753,3859.98037505952,3860.08815135211,3864.00088020854,3868.02942521102,3865.07430606638,3860.78952691423,3864.97040260789,3869.05422114394,3864.79389903199,3870.88191664194
"10",3717.39458275139,3718.12566438951,3716.26744123921,3717.46262143925,3716.340919186,3718.09397337239,3718.26744123921,3723.47726137683,3724.18963206967,3723.13308728571,3727.16927229766,3730.74009717385,3727.40355957702,3727.99911041234,3732.76488313764,3731.4296508148,3732.52129464252,3739.07549637791
"11",33684.8985140567,33547.0527269601,33546.2547343111,33537.7953980772,33553.9340892292,33556.5155875238,33477.7075956194,33510.3371547663,33529.4365059994,33586.639394909,33541.8675624546,33576.6416434842,33521.668813636,33546.4169506705,33566.4026032201,33560.3079282379,33586.547638477,33625.2890068572
"12",0.0160079757184907,0.112768837724214,0.290269087628201,0.117344375972282,0.0239971694270655,0.263015558814889,0.130832080817852,0.00793992533440766,0.0129386821390881,0.0156841366546077,0.00210505929901872,0.000281902165822808,0.0014927844942027,0.00425950803528275,0.000268955208746301,0.000206964838311808,0.000573929040891941,1.30666866255456e-05
"13",0.000110829816219976,0.00450293698530534,0.00931944310371708,0.00786415462945686,0.00579093063107051,0.00344242973235743,0.771663371991588,0.078478179524142,0.0367869535962346,0.000391678109900644,0.0105974359740531,0.00137469346406682,0.0422083300079603,0.0169954154971085,0.00201840068679676,0.00585279702267257,0.0024708140865913,0.000131205140758459
"14",1.31638051901657e-06,0.105032891148335,0.0290418563880466,0.116453428635289,0.658871433933226,0.0126855411181552,0.0370651717438803,0.0152696351062166,0.00190282862371248,0.0063263856652542,0.00220958235420167,0.0014029601488096,0.00868773341834277,0.00185332398136145,0.00119221568696221,0.00167088691077723,0.000267366436073079,6.54423208370194e-05
"15",1.91486819574375e-10,8.45446969265166e-06,7.78945219574896e-07,2.86557932080347e-07,3.03635347468977e-07,2.86557932080347e-07,0.295769371382225,0.0147133748782522,0.014710907047545,1.42649590106486e-08,0.0019876572058903,0.000638035712047224,0.294074986085631,0.285053743034013,0.0143507723408188,0.0386198588883706,0.0393780324181589,0.000693136384477959
"16",7.45127072043481e-08,1.56277208344696e-06,4.24037318072488e-06,0.00121527122716248,0.000164944052885486,3.44922033315105e-06,0.0127394939761689,0.569375652266093,0.000922705999223129,0.000238874277140846,0.114994513948666,0.0178573743142712,0.232272540596891,0.000135880979033775,0.0189793339562089,0.0301719408116827,1.79072667341702e-05,0.000904239449534513
"17",6.86449415358422e-15,3.66082761995637e-05,8.27958374910267e-05,3.0458886427517e-05,4.93709183734272e-06,3.04588864275205e-05,0.882387841386369,0.0438735325903227,0.0438393459399379,1.5164313507726e-06,0.00593165885647397,0.000786686506857043,0.00990264374306719,0.00985088109185401,0.000496755555435466,0.00135412422528015,0.00136524049048494,2.45142041764428e-05
"18",9.6376545917295e-05,0.23259393880604,0.044324592438104,0.146217811122214,0.0373508108792088,0.103465832885644,0.12054296230507,0.0411359213294015,0.0240283698548046,0.0600184897713628,0.030992093354237,0.00410842844834978,0.112425338535121,0.00379200378290779,0.0168560232874576,0.0203421526664239,0.00054744998865377,0.00116140399908106
"19",0.000280444424399028,0.0495956714662477,0.0997416521454407,0.193435181581533,0.0503239773301743,0.0495872815405116,0.347786581188669,0.0810802765729876,0.0419596275444369,0.010630190903655,0.0173611290996479,0.00225629456729743,0.0404105510640918,0.00579029385390872,0.003052016435599,0.00577160335410259,0.00077157900362811,0.000165647923669626
"20",0.00641831429670055,0.164650229494,0.303594597690697,0.111686210789644,0.0151150825275361,0.239601892596523,0.115275965628941,0.00572930016228093,0.0125071220421864,0.0118509744840145,0.0016753894922294,0.000223526158766439,0.000979544846063062,0.00834549872015298,0.0010317789735931,0.000133904985123532,0.00112697410650181,5.36930050472923e-05
"21",0.131191117548044,0.0910231940345173,0.230494252844063,0.126803142988596,0.222179798070451,0.0924769904891136,0.0847940969294837,0.00626711336254778,0.00438912773385354,0.00744395955433666,0.000989367330211794,0.000165944474320418,0.000880000115540286,0.000653371984076938,6.02956678856736e-05,0.000117551486416856,6.81052638474661e-05,2.57012269323526e-06
"22",1.02108918261501e-45,8.74774309524488e-16,1.30370077041787e-15,8.95569811482682e-14,2.80302640829549e-17,7.71013455371634e-18,0.999999917564619,8.21450166512148e-08,5.85072651129089e-12,2.21697245168199e-24,1.16906911259912e-14,3.28658171105081e-22,2.84408625211869e-10,1.2021345724451e-15,5.4969751988707e-20,1.15761896842748e-18,2.32105243968608e-24,8.97643102615843e-33
