"","word","list","list_type"
"1","fooled","1","orthographic"
"2","formed","1","orthographic"
"3","forged","1","orthographic"
"4","folded","1","orthographic"
"5","fouled","1","orthographic"
"6","fueled","1","orthographic"
"7","flowed","1","orthographic"
"8","fabled","1","orthographic"
"9","foiled","1","orthographic"
"10","flayed","1","orthographic"
"11","fogged","1","orthographic"
"12","fanned","1","orthographic"
"13","flared","1","orthographic"
"14","fenced","1","orthographic"
"15","flaked","1","orthographic"
"16","forked","1","orthographic"
"17","flexed","1","orthographic"
"18","fatted","1","orthographic"
"19","felled","1","orthographic"
"20","farmed","1","orthographic"
"21","stores","2","orthographic"
"22","stones","2","orthographic"
"23","scores","2","orthographic"
"24","stored","2","orthographic"
"25","storms","2","orthographic"
"26","shores","2","orthographic"
"27","stares","2","orthographic"
"28","snores","2","orthographic"
"29","scones","2","orthographic"
"30","shoves","2","orthographic"
"31","spares","2","orthographic"
"32","scorer","2","orthographic"
"33","spokes","2","orthographic"
"34","spores","2","orthographic"
"35","scopes","2","orthographic"
"36","scorns","2","orthographic"
"37","snored","2","orthographic"
"38","stoves","2","orthographic"
"39","storey","2","orthographic"
"40","grades","3","orthographic"
"41","grapes","3","orthographic"
"42","graces","3","orthographic"
"43","gravel","3","orthographic"
"44","grains","3","orthographic"
"45","grazed","3","orthographic"
"46","grader","3","orthographic"
"47","groves","3","orthographic"
"48","graded","3","orthographic"
"49","glades","3","orthographic"
"50","graced","3","orthographic"
"51","gratis","3","orthographic"
"52","graphs","3","orthographic"
"53","grates","3","orthographic"
"54","gripes","3","orthographic"
"55","grafts","3","orthographic"
"56","sucked","4","orthographic"
"57","smoked","4","orthographic"
"58","scored","4","orthographic"
"59","smokes","4","orthographic"
"60","stoned","4","orthographic"
"61","shoved","4","orthographic"
"62","stored","4","orthographic"
"63","soaked","4","orthographic"
"64","slowed","4","orthographic"
"65","smoker","4","orthographic"
"66","staked","4","orthographic"
"67","spiked","4","orthographic"
"68","sacked","4","orthographic"
"69","snowed","4","orthographic"
"70","stowed","4","orthographic"
"71","stoked","4","orthographic"
"72","socked","4","orthographic"
"73","spokes","4","orthographic"
"74","scoped","4","orthographic"
"75","snaked","4","orthographic"
"76","snored","4","orthographic"
"77","resume","5","orthographic"
"78","reduce","5","orthographic"
"79","refuge","5","orthographic"
"80","regime","5","orthographic"
"81","reside","5","orthographic"
"82","refute","5","orthographic"
"83","rebate","5","orthographic"
"84","rebuke","5","orthographic"
"85","recuse","5","orthographic"
"86","rename","5","orthographic"
"87","renege","5","orthographic"
"88","repute","5","orthographic"
"89","resale","5","orthographic"
"90","redeye","5","orthographic"
"91","rehire","5","orthographic"
"92","remade","5","orthographic"
"93","scares","6","orthographic"
"94","snakes","6","orthographic"
"95","slaves","6","orthographic"
"96","stakes","6","orthographic"
"97","shakes","6","orthographic"
"98","shares","6","orthographic"
"99","shaken","6","orthographic"
"100","stages","6","orthographic"
"101","shades","6","orthographic"
"102","spaces","6","orthographic"
"103","skates","6","orthographic"
"104","spades","6","orthographic"
"105","shapes","6","orthographic"
"106","scales","6","orthographic"
"107","stares","6","orthographic"
"108","shaker","6","orthographic"
"109","shaves","6","orthographic"
"110","spares","6","orthographic"
"111","shaver","6","orthographic"
"112","snaked","6","orthographic"
"113","shakes","7","orthographic"
"114","shaved","7","orthographic"
"115","shares","7","orthographic"
"116","shoved","7","orthographic"
"117","shaped","7","orthographic"
"118","shaken","7","orthographic"
"119","shades","7","orthographic"
"120","shapes","7","orthographic"
"121","shaker","7","orthographic"
"122","shamed","7","orthographic"
"123","swayed","7","orthographic"
"124","slaved","7","orthographic"
"125","shaves","7","orthographic"
"126","soared","7","orthographic"
"127","skated","7","orthographic"
"128","slated","7","orthographic"
"129","scaled","7","orthographic"
"130","slayed","7","orthographic"
"131","shaver","7","orthographic"
"132","snaked","7","orthographic"
"133","slaver","7","orthographic"
"134","banker","8","orthographic"
"135","barber","8","orthographic"
"136","banner","8","orthographic"
"137","broker","8","orthographic"
"138","bunker","8","orthographic"
"139","batter","8","orthographic"
"140","banter","8","orthographic"
"141","badger","8","orthographic"
"142","barter","8","orthographic"
"143","banger","8","orthographic"
"144","booker","8","orthographic"
"145","backer","8","orthographic"
"146","banked","8","orthographic"
"147","baller","8","orthographic"
"148","beaker","8","orthographic"
"149","badder","8","orthographic"
"150","barked","8","orthographic"
"151","bicker","8","orthographic"
"152","baster","8","orthographic"
"153","seated","9","orthographic"
"154","stated","9","orthographic"
"155","spared","9","orthographic"
"156","soaked","9","orthographic"
"157","stared","9","orthographic"
"158","staged","9","orthographic"
"159","staked","9","orthographic"
"160","shamed","9","orthographic"
"161","spaced","9","orthographic"
"162","stowed","9","orthographic"
"163","stoked","9","orthographic"
"164","swayed","9","orthographic"
"165","slaved","9","orthographic"
"166","salted","9","orthographic"
"167","soared","9","orthographic"
"168","stewed","9","orthographic"
"169","skated","9","orthographic"
"170","slated","9","orthographic"
"171","scaled","9","orthographic"
"172","slayed","9","orthographic"
"173","snaked","9","orthographic"
"174","bailed","10","orthographic"
"175","boiled","10","orthographic"
"176","bagged","10","orthographic"
"177","bathed","10","orthographic"
"178","barred","10","orthographic"
"179","barbed","10","orthographic"
"180","bashed","10","orthographic"
"181","barley","10","orthographic"
"182","billed","10","orthographic"
"183","barged","10","orthographic"
"184","batted","10","orthographic"
"185","bowled","10","orthographic"
"186","balled","10","orthographic"
"187","banked","10","orthographic"
"188","baited","10","orthographic"
"189","baller","10","orthographic"
"190","barked","10","orthographic"
"191","barfed","10","orthographic"
"192","bawled","10","orthographic"
"193","retire","11","orthographic"
"194","recipe","11","orthographic"
"195","relate","11","orthographic"
"196","recite","11","orthographic"
"197","revive","11","orthographic"
"198","relive","11","orthographic"
"199","regime","11","orthographic"
"200","reside","11","orthographic"
"201","revise","11","orthographic"
"202","refute","11","orthographic"
"203","rewire","11","orthographic"
"204","refine","11","orthographic"
"205","rebate","11","orthographic"
"206","recuse","11","orthographic"
"207","repute","11","orthographic"
"208","rehire","11","orthographic"
"209","graham","12","orthographic"
"210","grazie","12","orthographic"
"211","graces","12","orthographic"
"212","gravel","12","orthographic"
"213","grains","12","orthographic"
"214","grazed","12","orthographic"
"215","grader","12","orthographic"
"216","graded","12","orthographic"
"217","grassy","12","orthographic"
"218","graced","12","orthographic"
"219","gratin","12","orthographic"
"220","gratis","12","orthographic"
"221","graphs","12","orthographic"
"222","grates","12","orthographic"
"223","grafts","12","orthographic"
"224","grabby","12","orthographic"
"225","banker","13","orthographic"
"226","banged","13","orthographic"
"227","banner","13","orthographic"
"228","banned","13","orthographic"
"229","bonded","13","orthographic"
"230","banter","13","orthographic"
"231","barbed","13","orthographic"
"232","bashed","13","orthographic"
"233","barged","13","orthographic"
"234","banger","13","orthographic"
"235","batted","13","orthographic"
"236","balled","13","orthographic"
"237","banked","13","orthographic"
"238","baited","13","orthographic"
"239","barked","13","orthographic"
"240","barfed","13","orthographic"
"241","bawled","13","orthographic"
"242","bended","13","orthographic"
"243","brakes","14","orthographic"
"244","blades","14","orthographic"
"245","braces","14","orthographic"
"246","blames","14","orthographic"
"247","blazes","14","orthographic"
"248","bribes","14","orthographic"
"249","braver","14","orthographic"
"250","brazen","14","orthographic"
"251","brides","14","orthographic"
"252","brands","14","orthographic"
"253","blares","14","orthographic"
"254","braids","14","orthographic"
"255","brutes","14","orthographic"
"256","braves","14","orthographic"
"257","braced","14","orthographic"
"258","braved","14","orthographic"
"259","barges","14","orthographic"
"260","loaned","15","orthographic"
"261","lodged","15","orthographic"
"262","logged","15","orthographic"
"263","leaned","15","orthographic"
"264","longed","15","orthographic"
"265","loaves","15","orthographic"
"266","leaped","15","orthographic"
"267","looped","15","orthographic"
"268","looted","15","orthographic"
"269","loafer","15","orthographic"
"270","loused","15","orthographic"
"271","loader","15","orthographic"
"272","leaded","15","orthographic"
"273","loaner","15","orthographic"
"274","lopped","15","orthographic"
"275","loosed","15","orthographic"
"276","budget","16","orthographic"
"277","begged","16","orthographic"
"278","burger","16","orthographic"
"279","bumped","16","orthographic"
"280","bugged","16","orthographic"
"281","bummed","16","orthographic"
"282","bagged","16","orthographic"
"283","buzzed","16","orthographic"
"284","bushed","16","orthographic"
"285","bungee","16","orthographic"
"286","bogged","16","orthographic"
"287","butted","16","orthographic"
"288","bugler","16","orthographic"
"289","burped","16","orthographic"
"290","buffed","16","orthographic"
"291","bucked","16","orthographic"
"292","bugles","16","orthographic"
"293","cooked","17","orthographic"
"294","copied","17","orthographic"
"295","cooped","17","orthographic"
"296","conned","17","orthographic"
"297","cooled","17","orthographic"
"298","corned","17","orthographic"
"299","combed","17","orthographic"
"300","copped","17","orthographic"
"301","cocked","17","orthographic"
"302","cloned","17","orthographic"
"303","conked","17","orthographic"
"304","comped","17","orthographic"
"305","coined","17","orthographic"
"306","cooker","17","orthographic"
"307","coated","17","orthographic"
"308","coiled","17","orthographic"
"309","corked","17","orthographic"
"310","cooler","18","orthographic"
"311","copper","18","orthographic"
"312","colder","18","orthographic"
"313","convey","18","orthographic"
"314","conned","18","orthographic"
"315","confer","18","orthographic"
"316","concur","18","orthographic"
"317","cocker","18","orthographic"
"318","cinder","18","orthographic"
"319","copier","18","orthographic"
"320","conked","18","orthographic"
"321","cooker","18","orthographic"
"322","canker","18","orthographic"
"323","copter","18","orthographic"
"324","codger","18","orthographic"
"325","cotter","18","orthographic"
"326","smiles","19","orthographic"
"327","shines","19","orthographic"
"328","slides","19","orthographic"
"329","spaces","19","orthographic"
"330","spades","19","orthographic"
"331","slices","19","orthographic"
"332","spiked","19","orthographic"
"333","spikes","19","orthographic"
"334","suites","19","orthographic"
"335","spices","19","orthographic"
"336","spills","19","orthographic"
"337","spares","19","orthographic"
"338","spokes","19","orthographic"
"339","spores","19","orthographic"
"340","spines","19","orthographic"
"341","spiced","19","orthographic"
"342","seizes","19","orthographic"
"343","rising","20","orthographic"
"344","ruling","20","orthographic"
"345","raging","20","orthographic"
"346","raving","20","orthographic"
"347","rating","20","orthographic"
"348","rewind","20","orthographic"
"349","raping","20","orthographic"
"350","rowing","20","orthographic"
"351","ravine","20","orthographic"
"352","roving","20","orthographic"
"353","retina","20","orthographic"
"354","raking","20","orthographic"
"355","raring","20","orthographic"
"356","refine","20","orthographic"
"357","roping","20","orthographic"
"358","robins","20","orthographic"
"359","smiled","21","orthographic"
"360","sailed","21","orthographic"
"361","suited","21","orthographic"
"362","seized","21","orthographic"
"363","sliced","21","orthographic"
"364","swiped","21","orthographic"
"365","spiked","21","orthographic"
"366","shined","21","orthographic"
"367","soiled","21","orthographic"
"368","socked","21","orthographic"
"369","soared","21","orthographic"
"370","scaled","21","orthographic"
"371","soused","21","orthographic"
"372","spiced","21","orthographic"
"373","soured","21","orthographic"
"374","sobbed","21","orthographic"
"375","blamed","22","orthographic"
"376","bearer","22","orthographic"
"377","beamed","22","orthographic"
"378","biased","22","orthographic"
"379","beater","22","orthographic"
"380","beeped","22","orthographic"
"381","belted","22","orthographic"
"382","bested","22","orthographic"
"383","bedded","22","orthographic"
"384","beaker","22","orthographic"
"385","beefed","22","orthographic"
"386","blazed","22","orthographic"
"387","braced","22","orthographic"
"388","braved","22","orthographic"
"389","beaded","22","orthographic"
"390","bended","22","orthographic"
"391","rented","23","orthographic"
"392","rolled","23","orthographic"
"393","rested","23","orthographic"
"394","rocked","23","orthographic"
"395","roster","23","orthographic"
"396","routes","23","orthographic"
"397","ratted","23","orthographic"
"398","rooted","23","orthographic"
"399","routed","23","orthographic"
"400","rotted","23","orthographic"
"401","rusted","23","orthographic"
"402","roamed","23","orthographic"
"403","roared","23","orthographic"
"404","roomed","23","orthographic"
"405","roused","23","orthographic"
"406","rooked","23","orthographic"
"407","router","23","orthographic"
"408","prices","24","orthographic"
"409","prayed","24","orthographic"
"410","prizes","24","orthographic"
"411","poised","24","orthographic"
"412","primed","24","orthographic"
"413","prized","24","orthographic"
"414","pricey","24","orthographic"
"415","priced","24","orthographic"
"416","paired","24","orthographic"
"417","primer","24","orthographic"
"418","premed","24","orthographic"
"419","probed","24","orthographic"
"420","prides","24","orthographic"
"421","preyed","24","orthographic"
"422","prided","24","orthographic"
"423","pained","24","orthographic"
"424","pegged","25","orthographic"
"425","peeled","25","orthographic"
"426","peaked","25","orthographic"
"427","peeked","25","orthographic"
"428","peewee","25","orthographic"
"429","premed","25","orthographic"
"430","penned","25","orthographic"
"431","pieced","25","orthographic"
"432","peeper","25","orthographic"
"433","peeved","25","orthographic"
"434","pecked","25","orthographic"
"435","peeler","25","orthographic"
"436","preyed","25","orthographic"
"437","peered","25","orthographic"
"438","petted","25","orthographic"
"439","peeped","25","orthographic"
"440","harmed","26","orthographic"
"441","horrid","26","orthographic"
"442","hopped","26","orthographic"
"443","housed","26","orthographic"
"444","hordes","26","orthographic"
"445","hornet","26","orthographic"
"446","horsey","26","orthographic"
"447","hurled","26","orthographic"
"448","hosted","26","orthographic"
"449","horned","26","orthographic"
"450","hocked","26","orthographic"
"451","hotbed","26","orthographic"
"452","herded","26","orthographic"
"453","hooded","26","orthographic"
"454","honked","26","orthographic"
"455","howled","26","orthographic"
"456","hurted","26","orthographic"
"457","scares","27","orthographic"
"458","shorts","27","orthographic"
"459","shirts","27","orthographic"
"460","shares","27","orthographic"
"461","sharks","27","orthographic"
"462","shades","27","orthographic"
"463","shapes","27","orthographic"
"464","shores","27","orthographic"
"465","smarts","27","orthographic"
"466","stares","27","orthographic"
"467","shafts","27","orthographic"
"468","shears","27","orthographic"
"469","shacks","27","orthographic"
"470","shaves","27","orthographic"
"471","spares","27","orthographic"
"472","swarms","27","orthographic"
"473","shanks","27","orthographic"
"474","shards","27","orthographic"
"475","snarls","27","orthographic"
"476","louder","28","orthographic"
"477","larger","28","orthographic"
"478","lodged","28","orthographic"
"479","logged","28","orthographic"
"480","linger","28","orthographic"
"481","longed","28","orthographic"
"482","looker","28","orthographic"
"483","ledger","28","orthographic"
"484","loafer","28","orthographic"
"485","loader","28","orthographic"
"486","lodges","28","orthographic"
"487","loaner","28","orthographic"
"488","loiter","28","orthographic"
"489","looter","28","orthographic"
"490","lodger","28","orthographic"
"491","lunger","28","orthographic"
