word,list,list_type
honest,1,semantic
simple,1,semantic
strong,1,semantic
supple,1,semantic
earthy,1,semantic
common,1,semantic
decent,1,semantic
boring,1,semantic
clever,1,semantic
humble,1,semantic
quaint,1,semantic
flashy,1,semantic
robust,1,semantic
rustic,1,semantic
clumsy,1,semantic
useful,1,semantic
subtle,1,semantic
modest,1,semantic
quirky,1,semantic
accept,2,semantic
refuse,2,semantic
ignore,2,semantic
insist,2,semantic
commit,2,semantic
demand,2,semantic
resist,2,semantic
pursue,2,semantic
agrees,2,semantic
uphold,2,semantic
oppose,2,semantic
assert,2,semantic
refute,2,semantic
recant,2,semantic
disown,2,semantic
affirm,2,semantic
renege,2,semantic
relent,2,semantic
bottle,3,semantic
drinks,3,semantic
scotch,3,semantic
liquid,3,semantic
refill,3,semantic
whisky,3,semantic
squirt,3,semantic
carton,3,semantic
gargle,3,semantic
beaker,3,semantic
goblet,3,semantic
rotgut,3,semantic
claret,3,semantic
corked,3,semantic
spritz,3,semantic
flagon,3,semantic
nature,4,semantic
beauty,4,semantic
spirit,4,semantic
animal,4,semantic
social,4,semantic
actual,4,semantic
divine,4,semantic
senses,4,semantic
belief,4,semantic
intent,4,semantic
savage,4,semantic
virtue,4,semantic
extent,4,semantic
aspect,4,semantic
origin,4,semantic
poetic,4,semantic
benign,4,semantic
physic,4,semantic
hungry,5,semantic
lonely,5,semantic
silent,5,semantic
bitter,5,semantic
chilly,5,semantic
gloomy,5,semantic
uneasy,5,semantic
grumpy,5,semantic
unkind,5,semantic
moping,5,semantic
uncool,5,semantic
waited,5,semantic
crabby,5,semantic
pining,5,semantic
sickly,5,semantic
longed,5,semantic
sullen,5,semantic
morose,5,semantic
grouch,5,semantic
fellow,6,semantic
member,6,semantic
player,6,semantic
leader,6,semantic
expert,6,semantic
senior,6,semantic
parent,6,semantic
worker,6,semantic
deputy,6,semantic
mentor,6,semantic
patron,6,semantic
backer,6,semantic
joiner,6,semantic
guests,6,semantic
humans,6,semantic
adults,6,semantic
groups,6,semantic
owners,6,semantic
renter,6,semantic
pocket,7,semantic
jacket,7,semantic
outfit,7,semantic
gloves,7,semantic
collar,7,semantic
shirts,7,semantic
helmet,7,semantic
sleeve,7,semantic
blouse,7,semantic
zipper,7,semantic
duffel,7,semantic
toupee,7,semantic
blazer,7,semantic
beanie,7,semantic
poncho,7,semantic
jerkin,7,semantic
duffle,7,semantic
fedora,7,semantic
crying,8,semantic
scream,8,semantic
holler,8,semantic
groans,8,semantic
rattle,8,semantic
shouts,8,semantic
loudly,8,semantic
rumble,8,semantic
squeal,8,semantic
giggle,8,semantic
growls,8,semantic
squeak,8,semantic
squawk,8,semantic
whoosh,8,semantic
mumble,8,semantic
shriek,8,semantic
hisses,8,semantic
hoarse,8,semantic
bellow,8,semantic
shrill,8,semantic
mutter,8,semantic
cackle,8,semantic
mellow,9,semantic
hearty,9,semantic
dreamy,9,semantic
peachy,9,semantic
bubbly,9,semantic
sedate,9,semantic
serene,9,semantic
cheery,9,semantic
upbeat,9,semantic
bouncy,9,semantic
punchy,9,semantic
breezy,9,semantic
smooth,9,semantic
lovely,9,semantic
demure,9,semantic
placid,9,semantic
docile,9,semantic
papers,10,semantic
photos,10,semantic
plates,10,semantic
prints,10,semantic
sheets,10,semantic
copies,10,semantic
images,10,semantic
videos,10,semantic
stamps,10,semantic
slides,10,semantic
paints,10,semantic
shapes,10,semantic
strips,10,semantic
proofs,10,semantic
stuffs,10,semantic
stills,10,semantic
skinny,11,semantic
chubby,11,semantic
fluffy,11,semantic
chunky,11,semantic
petite,11,semantic
dainty,11,semantic
crusty,11,semantic
shaggy,11,semantic
slinky,11,semantic
tanned,11,semantic
stubby,11,semantic
frilly,11,semantic
gangly,11,semantic
scruff,11,semantic
frizzy,11,semantic
haired,11,semantic
sinewy,11,semantic
monkey,12,semantic
rabbit,12,semantic
pigeon,12,semantic
donkey,12,semantic
kitten,12,semantic
beaver,12,semantic
doggie,12,semantic
coyote,12,semantic
poodle,12,semantic
rodent,12,semantic
badger,12,semantic
ferret,12,semantic
kibble,12,semantic
beagle,12,semantic
petted,12,semantic
magpie,12,semantic
slowly,13,semantic
shrink,13,semantic
loosen,13,semantic
vanish,13,semantic
absorb,13,semantic
soften,13,semantic
wither,13,semantic
subdue,13,semantic
squish,13,semantic
lessen,13,semantic
darken,13,semantic
worsen,13,semantic
shrank,13,semantic
falter,13,semantic
deepen,13,semantic
weaken,13,semantic
wicked,14,semantic
greedy,14,semantic
sneaky,14,semantic
rascal,14,semantic
sleazy,14,semantic
shrewd,14,semantic
fickle,14,semantic
stingy,14,semantic
crafty,14,semantic
grubby,14,semantic
shifty,14,semantic
snooty,14,semantic
spoilt,14,semantic
craven,14,semantic
grabby,14,semantic
amoral,14,semantic
places,15,semantic
middle,15,semantic
across,15,semantic
entire,15,semantic
within,15,semantic
center,15,semantic
market,15,semantic
county,15,semantic
island,15,semantic
nation,15,semantic
valley,15,semantic
cities,15,semantic
native,15,semantic
region,15,semantic
sector,15,semantic
inland,15,semantic
coasts,15,semantic
fights,16,semantic
scares,16,semantic
cracks,16,semantic
shakes,16,semantic
knocks,16,semantic
swings,16,semantic
spikes,16,semantic
chases,16,semantic
blasts,16,semantic
tosses,16,semantic
chokes,16,semantic
shoves,16,semantic
whacks,16,semantic
grinds,16,semantic
flings,16,semantic
chucks,16,semantic
butter,17,semantic
recipe,17,semantic
muffin,17,semantic
baking,17,semantic
bakery,17,semantic
noodle,17,semantic
pastry,17,semantic
bagels,17,semantic
sundae,17,semantic
scones,17,semantic
quiche,17,semantic
toffee,17,semantic
bisque,17,semantic
crepes,17,semantic
bonbon,17,semantic
brulee,17,semantic
nougat,17,semantic
danger,18,semantic
threat,18,semantic
crisis,18,semantic
misery,18,semantic
plague,18,semantic
menace,18,semantic
mayhem,18,semantic
frenzy,18,semantic
mutiny,18,semantic
strife,18,semantic
revolt,18,semantic
unrest,18,semantic
uproar,18,semantic
exodus,18,semantic
crises,18,semantic
bedlam,18,semantic
apathy,18,semantic
outcry,18,semantic
