"","word","list","list_type","list_length"
"1","handed","1","semantic","27"
"2","sealed","1","semantic","27"
"3","chased","1","semantic","27"
"4","rolled","1","semantic","27"
"5","backed","1","semantic","27"
"6","nailed","1","semantic","27"
"7","tossed","1","semantic","27"
"8","lifted","1","semantic","27"
"9","bumped","1","semantic","27"
"10","cursed","1","semantic","27"
"11","tipped","1","semantic","27"
"12","tapped","1","semantic","27"
"13","pinned","1","semantic","27"
"14","traded","1","semantic","27"
"15","folded","1","semantic","27"
"16","seized","1","semantic","27"
"17","bagged","1","semantic","27"
"18","swiped","1","semantic","27"
"19","bashed","1","semantic","27"
"20","ratted","1","semantic","27"
"21","winked","1","semantic","27"
"22","decked","1","semantic","27"
"23","barged","1","semantic","27"
"24","conked","1","semantic","27"
"25","patted","1","semantic","27"
"26","lashed","1","semantic","27"
"27","rooked","1","semantic","27"
"28","cooked","2","semantic","17"
"29","smoked","2","semantic","17"
"30","stored","2","semantic","17"
"31","mashed","2","semantic","17"
"32","peeled","2","semantic","17"
"33","boiled","2","semantic","17"
"34","warmed","2","semantic","17"
"35","sliced","2","semantic","17"
"36","cooled","2","semantic","17"
"37","bathed","2","semantic","17"
"38","salted","2","semantic","17"
"39","stewed","2","semantic","17"
"40","burped","2","semantic","17"
"41","soused","2","semantic","17"
"42","flaked","2","semantic","17"
"43","spiced","2","semantic","17"
"44","fatted","2","semantic","17"
"45","sucked","3","semantic","31"
"46","popped","3","semantic","31"
"47","jammed","3","semantic","31"
"48","shoved","3","semantic","31"
"49","licked","3","semantic","31"
"50","choked","3","semantic","31"
"51","soaked","3","semantic","31"
"52","pumped","3","semantic","31"
"53","chewed","3","semantic","31"
"54","rubbed","3","semantic","31"
"55","bummed","3","semantic","31"
"56","dipped","3","semantic","31"
"57","jacked","3","semantic","31"
"58","pooped","3","semantic","31"
"59","yanked","3","semantic","31"
"60","tanked","3","semantic","31"
"61","lucked","3","semantic","31"
"62","jerked","3","semantic","31"
"63","rotted","3","semantic","31"
"64","growed","3","semantic","31"
"65","swayed","3","semantic","31"
"66","milked","3","semantic","31"
"67","hocked","3","semantic","31"
"68","humped","3","semantic","31"
"69","barfed","3","semantic","31"
"70","mussed","3","semantic","31"
"71","zonked","3","semantic","31"
"72","loosed","3","semantic","31"
"73","spewed","3","semantic","31"
"74","hurted","3","semantic","31"
"75","peeped","3","semantic","31"
"76","nicely","4","semantic","16"
"77","fairly","4","semantic","16"
"78","rarely","4","semantic","16"
"79","poorly","4","semantic","16"
"80","overly","4","semantic","16"
"81","openly","4","semantic","16"
"82","wildly","4","semantic","16"
"83","widely","4","semantic","16"
"84","mildly","4","semantic","16"
"85","neatly","4","semantic","16"
"86","wholly","4","semantic","16"
"87","evenly","4","semantic","16"
"88","hugely","4","semantic","16"
"89","richly","4","semantic","16"
"90","weakly","4","semantic","16"
"91","justly","4","semantic","16"
"92","punish","5","semantic","16"
"93","betray","5","semantic","16"
"94","offend","5","semantic","16"
"95","impose","5","semantic","16"
"96","seduce","5","semantic","16"
"97","harass","5","semantic","16"
"98","banish","5","semantic","16"
"99","compel","5","semantic","16"
"100","subdue","5","semantic","16"
"101","coerce","5","semantic","16"
"102","incite","5","semantic","16"
"103","demean","5","semantic","16"
"104","coddle","5","semantic","16"
"105","thwart","5","semantic","16"
"106","berate","5","semantic","16"
"107","enrage","5","semantic","16"
"108","unfair","6","semantic","16"
"109","absurd","6","semantic","16"
"110","brutal","6","semantic","16"
"111","ironic","6","semantic","16"
"112","vulgar","6","semantic","16"
"113","unreal","6","semantic","16"
"114","horrid","6","semantic","16"
"115","feeble","6","semantic","16"
"116","futile","6","semantic","16"
"117","untrue","6","semantic","16"
"118","unjust","6","semantic","16"
"119","flawed","6","semantic","16"
"120","unwise","6","semantic","16"
"121","dismal","6","semantic","16"
"122","odious","6","semantic","16"
"123","obtuse","6","semantic","16"
"124","louder","7","semantic","16"
"125","larger","7","semantic","16"
"126","cooler","7","semantic","16"
"127","taller","7","semantic","16"
"128","slower","7","semantic","16"
"129","richer","7","semantic","16"
"130","darker","7","semantic","16"
"131","lesser","7","semantic","16"
"132","weaker","7","semantic","16"
"133","nearer","7","semantic","16"
"134","softer","7","semantic","16"
"135","fatter","7","semantic","16"
"136","poorer","7","semantic","16"
"137","busier","7","semantic","16"
"138","bolder","7","semantic","16"
"139","duller","7","semantic","16"
"140","throws","8","semantic","17"
"141","misses","8","semantic","17"
"142","shoots","8","semantic","17"
"143","shakes","8","semantic","17"
"144","steals","8","semantic","17"
"145","knocks","8","semantic","17"
"146","pushes","8","semantic","17"
"147","raises","8","semantic","17"
"148","sneaks","8","semantic","17"
"149","rushes","8","semantic","17"
"150","creaks","8","semantic","17"
"151","tosses","8","semantic","17"
"152","shoves","8","semantic","17"
"153","whacks","8","semantic","17"
"154","flings","8","semantic","17"
"155","chucks","8","semantic","17"
"156","seizes","8","semantic","17"
"157","yelled","9","semantic","18"
"158","waving","9","semantic","18"
"159","banged","9","semantic","18"
"160","shouts","9","semantic","18"
"161","buzzed","9","semantic","18"
"162","nodded","9","semantic","18"
"163","beeped","9","semantic","18"
"164","mobbed","9","semantic","18"
"165","barked","9","semantic","18"
"166","roared","9","semantic","18"
"167","honked","9","semantic","18"
"168","howled","9","semantic","18"
"169","moaned","9","semantic","18"
"170","bawled","9","semantic","18"
"171","gasped","9","semantic","18"
"172","hissed","9","semantic","18"
"173","heaved","9","semantic","18"
"174","sobbed","9","semantic","18"
"175","locate","10","semantic","23"
"176","expose","10","semantic","23"
"177","extend","10","semantic","23"
"178","define","10","semantic","23"
"179","verify","10","semantic","23"
"180","relate","10","semantic","23"
"181","expand","10","semantic","23"
"182","select","10","semantic","23"
"183","assign","10","semantic","23"
"184","retain","10","semantic","23"
"185","uphold","10","semantic","23"
"186","convey","10","semantic","23"
"187","assess","10","semantic","23"
"188","enable","10","semantic","23"
"189","govern","10","semantic","23"
"190","modify","10","semantic","23"
"191","assert","10","semantic","23"
"192","invoke","10","semantic","23"
"193","derive","10","semantic","23"
"194","deduce","10","semantic","23"
"195","equate","10","semantic","23"
"196","embody","10","semantic","23"
"197","affirm","10","semantic","23"
"198","classy","11","semantic","22"
"199","snappy","11","semantic","22"
"200","groovy","11","semantic","22"
"201","cheesy","11","semantic","22"
"202","flashy","11","semantic","22"
"203","feisty","11","semantic","22"
"204","cheeky","11","semantic","22"
"205","frisky","11","semantic","22"
"206","trashy","11","semantic","22"
"207","cheery","11","semantic","22"
"208","crafty","11","semantic","22"
"209","brainy","11","semantic","22"
"210","trendy","11","semantic","22"
"211","homely","11","semantic","22"
"212","spiffy","11","semantic","22"
"213","breezy","11","semantic","22"
"214","snazzy","11","semantic","22"
"215","quirky","11","semantic","22"
"216","dressy","11","semantic","22"
"217","ballsy","11","semantic","22"
"218","demure","11","semantic","22"
"219","frilly","11","semantic","22"
"220","holler","12","semantic","16"
"221","squeal","12","semantic","16"
"222","growls","12","semantic","16"
"223","rustle","12","semantic","16"
"224","squawk","12","semantic","16"
"225","mumble","12","semantic","16"
"226","shriek","12","semantic","16"
"227","scurry","12","semantic","16"
"228","hisses","12","semantic","16"
"229","bellow","12","semantic","16"
"230","froggy","12","semantic","16"
"231","croaks","12","semantic","16"
"232","mutter","12","semantic","16"
"233","cackle","12","semantic","16"
"234","clangs","12","semantic","16"
"235","widdle","12","semantic","16"
"236","freaks","13","semantic","18"
"237","freaky","13","semantic","18"
"238","spooky","13","semantic","18"
"239","bummer","13","semantic","18"
"240","cranky","13","semantic","18"
"241","weirdo","13","semantic","18"
"242","stinky","13","semantic","18"
"243","morbid","13","semantic","18"
"244","sleazy","13","semantic","18"
"245","crazed","13","semantic","18"
"246","screwy","13","semantic","18"
"247","badass","13","semantic","18"
"248","uncool","13","semantic","18"
"249","gnarly","13","semantic","18"
"250","eyeful","13","semantic","18"
"251","cutesy","13","semantic","18"
"252","witchy","13","semantic","18"
"253","giggly","13","semantic","18"
"254","clowns","14","semantic","18"
"255","morons","14","semantic","18"
"256","crooks","14","semantic","18"
"257","nitwit","14","semantic","18"
"258","jokers","14","semantic","18"
"259","rabble","14","semantic","18"
"260","chumps","14","semantic","18"
"261","dimwit","14","semantic","18"
"262","madmen","14","semantic","18"
"263","trolls","14","semantic","18"
"264","wackos","14","semantic","18"
"265","sickos","14","semantic","18"
"266","posers","14","semantic","18"
"267","limeys","14","semantic","18"
"268","haters","14","semantic","18"
"269","twerps","14","semantic","18"
"270","yahoos","14","semantic","18"
"271","bigots","14","semantic","18"
"272","auntie","15","semantic","20"
"273","missus","15","semantic","20"
"274","granny","15","semantic","20"
"275","sirree","15","semantic","20"
"276","dearie","15","semantic","20"
"277","skippy","15","semantic","20"
"278","kidder","15","semantic","20"
"279","snoopy","15","semantic","20"
"280","cocker","15","semantic","20"
"281","crikey","15","semantic","20"
"282","sweety","15","semantic","20"
"283","nipper","15","semantic","20"
"284","loafer","15","semantic","20"
"285","missis","15","semantic","20"
"286","duffer","15","semantic","20"
"287","pinche","15","semantic","20"
"288","codger","15","semantic","20"
"289","guvnor","15","semantic","20"
"290","summat","15","semantic","20"
"291","mateys","15","semantic","20"
"292","tucked","16","semantic","22"
"293","rested","16","semantic","22"
"294","strung","16","semantic","22"
"295","bolted","16","semantic","22"
"296","hopped","16","semantic","22"
"297","nicked","16","semantic","22"
"298","padded","16","semantic","22"
"299","wedged","16","semantic","22"
"300","curled","16","semantic","22"
"301","cocked","16","semantic","22"
"302","bushed","16","semantic","22"
"303","peeked","16","semantic","22"
"304","stowed","16","semantic","22"
"305","zipped","16","semantic","22"
"306","butted","16","semantic","22"
"307","draped","16","semantic","22"
"308","nipped","16","semantic","22"
"309","hemmed","16","semantic","22"
"310","angled","16","semantic","22"
"311","snaked","16","semantic","22"
"312","tacked","16","semantic","22"
"313","tugged","16","semantic","22"
"314","sloppy","17","semantic","17"
"315","crummy","17","semantic","17"
"316","darned","17","semantic","17"
"317","dreary","17","semantic","17"
"318","shabby","17","semantic","17"
"319","snotty","17","semantic","17"
"320","chummy","17","semantic","17"
"321","crabby","17","semantic","17"
"322","flabby","17","semantic","17"
"323","prissy","17","semantic","17"
"324","shoddy","17","semantic","17"
"325","grubby","17","semantic","17"
"326","cruddy","17","semantic","17"
"327","swanky","17","semantic","17"
"328","grungy","17","semantic","17"
"329","clunky","17","semantic","17"
"330","grabby","17","semantic","17"
"331","agrees","18","semantic","17"
"332","learns","18","semantic","17"
"333","swears","18","semantic","17"
"334","admits","18","semantic","17"
"335","adores","18","semantic","17"
"336","scoffs","18","semantic","17"
"337","snores","18","semantic","17"
"338","amuses","18","semantic","17"
"339","annoys","18","semantic","17"
"340","pleads","18","semantic","17"
"341","whines","18","semantic","17"
"342","flirts","18","semantic","17"
"343","faints","18","semantic","17"
"344","pities","18","semantic","17"
"345","scorns","18","semantic","17"
"346","dreads","18","semantic","17"
"347","teases","18","semantic","17"
"348","sticky","19","semantic","20"
"349","chubby","19","semantic","20"
"350","fluffy","19","semantic","20"
"351","crispy","19","semantic","20"
"352","dreamy","19","semantic","20"
"353","bubbly","19","semantic","20"
"354","chunky","19","semantic","20"
"355","cuddly","19","semantic","20"
"356","bouncy","19","semantic","20"
"357","dainty","19","semantic","20"
"358","punchy","19","semantic","20"
"359","shaggy","19","semantic","20"
"360","clingy","19","semantic","20"
"361","wiggly","19","semantic","20"
"362","glossy","19","semantic","20"
"363","woolly","19","semantic","20"
"364","droopy","19","semantic","20"
"365","bonbon","19","semantic","20"
"366","frothy","19","semantic","20"
"367","floaty","19","semantic","20"
"368","sleepy","20","semantic","16"
"369","clumsy","20","semantic","16"
"370","grumpy","20","semantic","16"
"371","chatty","20","semantic","16"
"372","ornery","20","semantic","16"
"373","crusty","20","semantic","16"
"374","snooty","20","semantic","16"
"375","snippy","20","semantic","16"
"376","sullen","20","semantic","16"
"377","grouch","20","semantic","16"
"378","peeved","20","semantic","16"
"379","morose","20","semantic","16"
"380","softie","20","semantic","16"
"381","snarky","20","semantic","16"
"382","blanky","20","semantic","16"
"383","jovial","20","semantic","16"
"384","framed","21","semantic","16"
"385","formed","21","semantic","16"
"386","linked","21","semantic","16"
"387","shaped","21","semantic","16"
"388","suited","21","semantic","16"
"389","sorted","21","semantic","16"
"390","fitted","21","semantic","16"
"391","cooped","21","semantic","16"
"392","tended","21","semantic","16"
"393","primed","21","semantic","16"
"394","paired","21","semantic","16"
"395","molded","21","semantic","16"
"396","wigged","21","semantic","16"
"397","scaled","21","semantic","16"
"398","bended","21","semantic","16"
"399","remade","21","semantic","16"
"400","fooled","22","semantic","16"
"401","begged","22","semantic","16"
"402","blamed","22","semantic","16"
"403","judged","22","semantic","16"
"404","adored","22","semantic","16"
"405","amused","22","semantic","16"
"406","viewed","22","semantic","16"
"407","defied","22","semantic","16"
"408","envied","22","semantic","16"
"409","mocked","22","semantic","16"
"410","teased","22","semantic","16"
"411","shamed","22","semantic","16"
"412","pitied","22","semantic","16"
"413","dissed","22","semantic","16"
"414","echoed","22","semantic","16"
"415","petted","22","semantic","16"
"416","kisser","23","semantic","18"
"417","douche","23","semantic","18"
"418","wiener","23","semantic","18"
"419","pimple","23","semantic","18"
"420","booger","23","semantic","18"
"421","poppin","23","semantic","18"
"422","hickey","23","semantic","18"
"423","wedgie","23","semantic","18"
"424","porker","23","semantic","18"
"425","goober","23","semantic","18"
"426","baggie","23","semantic","18"
"427","pigpen","23","semantic","18"
"428","popper","23","semantic","18"
"429","boodle","23","semantic","18"
"430","stogie","23","semantic","18"
"431","baster","23","semantic","18"
"432","schnoz","23","semantic","18"
"433","duckie","23","semantic","18"
"434","shirts","24","semantic","16"
"435","blouse","24","semantic","16"
"436","duffel","24","semantic","16"
"437","toupee","24","semantic","16"
"438","blazer","24","semantic","16"
"439","slacks","24","semantic","16"
"440","undies","24","semantic","16"
"441","beanie","24","semantic","16"
"442","pajama","24","semantic","16"
"443","poncho","24","semantic","16"
"444","argyle","24","semantic","16"
"445","jerkin","24","semantic","16"
"446","velour","24","semantic","16"
"447","duffle","24","semantic","16"
"448","fedora","24","semantic","16"
"449","beaded","24","semantic","16"
"450","shaved","25","semantic","17"
"451","hanged","25","semantic","17"
"452","hacked","25","semantic","17"
"453","hunted","25","semantic","17"
"454","ragged","25","semantic","17"
"455","gutted","25","semantic","17"
"456","maimed","25","semantic","17"
"457","mauled","25","semantic","17"
"458","singed","25","semantic","17"
"459","knifed","25","semantic","17"
"460","balled","25","semantic","17"
"461","flayed","25","semantic","17"
"462","gnawed","25","semantic","17"
"463","slayed","25","semantic","17"
"464","gouged","25","semantic","17"
"465","lopped","25","semantic","17"
"466","felled","25","semantic","17"
"467","loosen","26","semantic","17"
"468","reduce","26","semantic","17"
"469","revive","26","semantic","17"
"470","soften","26","semantic","17"
"471","soothe","26","semantic","17"
"472","weaken","26","semantic","17"
"473","hinder","26","semantic","17"
"474","lessen","26","semantic","17"
"475","impede","26","semantic","17"
"476","darken","26","semantic","17"
"477","worsen","26","semantic","17"
"478","dilute","26","semantic","17"
"479","negate","26","semantic","17"
"480","refine","26","semantic","17"
"481","dampen","26","semantic","17"
"482","enrich","26","semantic","17"
"483","deepen","26","semantic","17"
