2.8327,-0.014854,2.4994,0.0083215,1.6201,1.213,0.11105,0.065253,6.12E-09,0.27803
2.4171,-0.0026367,2.247,0.052396,3.0451,1.6457,0.7289,0.7031,0.012257,0.72033
3.848,0.062103,4.6592,0.13122,2.7515,1.2897,0.32654,0.40124,0.024363,2.3938
5.9498,-0.73719,5.924,0.0081044,4.2724,1.4681,0.46454,0.4834,0.012267,1.9412
3.5258,-0.27948,3.3453,-0.055167,3.1343,1.5802,0.51139,0.68477,3.40E-06,2.1354
4.1782,0.13094,4.6062,0.073247,2.7111,1.2436,0.36016,0.26346,0.014169,0.24339
4.328,-0.00018709,4.9777,-0.0045636,2.2115,1.2207,0.50435,0.36345,1.95E-05,0.095712
5.2888,-0.031159,5.4272,0.11468,4.3165,1.5594,0.87205,0.88112,0.0060924,2.7996
2.0408,-0.083051,0.30886,-0.0077159,2.6055,1.1339,0.045769,0.0003034,1.87E-07,2.6228
2.1818,0.01706,2.2629,0.01727,3.5345,1.4229,0.90534,0.92024,0.028896,0.85651
4.0628,0.01565,2.8502,-0.045204,1.9088,1.1183,0.14711,0.38223,0.0167,0.87593
3.107,0.056573,2.8225,0.0064977,2.7865,1.3421,0.80482,0.73743,5.41E-07,1.0259
4.704,0.22712,-1.5744,-0.012284,1.4988,1.1188,0.11936,0.024334,7.93E-10,0.77029
0,0,0,0,0,0,0,0,0,0
5.8421,0.01922,3.6161,0.044136,2.9662,1.0895,0.10725,0.075633,2.79E-09,2.617
2.6722,0.060288,2.461,0.056749,2.662,1.4407,0.60291,0.59922,6.15E-05,0.098993
3.2543,0.13144,2.4419,0.10566,2.3497,1.4534,0.044795,0.11459,3.50E-07,0.55839
2.8531,0.016262,2.9922,0.041842,3.2042,1.5206,0.67984,0.63176,0.057697,0.88689
5.2341,0.1481,4.8155,0.065675,2.7885,1.1029,0.31017,0.36372,5.37E-06,1.5401
4.1171,0.24414,2.0232,0.17918,2.0949,1.141,0.25423,0.2149,0.0667,0.32968
